id_flux;id_periode;id_type_flux;id_fixes;id_categorie;date_flux;montant;tags;description
1;1;2;2;102;2024-09-02;350.00000;#Epargne;Epargne août et réserve
2;1;2;2;89;2024-09-02;9.00000;#Soirée;Soirée inté ENSIMAG
3;1;1;1;98;2024-09-02;1329.00000;#Salaire;Salaire août
4;1;2;1;77;2024-09-02;390.00000;#Loyer;Loyer septembre 2024
6;1;2;2;87;2024-09-03;16.00000;#Cheese #Naan;Cheese Naan après soirée
7;1;2;1;60;2024-09-03;13.49000;#Netflix;Netflix septembre
8;1;1;1;85;2024-09-04;100.00000;#Mobili-Jeune;Mobili-Jeune septembre 2024
9;1;2;2;88;2024-09-02;20.00000;#elior;Cantine Elior
10;1;2;1;66;2024-09-05;77.59000;#macif;Assurance Flash et logement
11;1;1;1;83;2024-09-05;309.63000;#caf;APL et prime
12;1;2;2;47;2024-09-06;12.00000;#coiffure;Coiffure rentrée
13;1;2;2;69;2024-09-06;11.90000;#autoroute;Autoroute direction Valserhône
14;1;2;2;88;2024-09-06;20.00000;#elior;Cantine Elior
15;1;2;2;94;2024-09-07;11.72000;#action;Multiprises et support
16;1;2;2;65;2024-09-07;14.19000;#huile;Huile moteur pour Simba
17;1;2;2;28;2024-09-07;1.59000;#chips;Chips chèvre
18;1;2;2;23;2024-09-07;6.59000;#sucrerie;Nutella
19;1;2;2;51;2024-09-07;1.55000;#deodorant;Deo toilettes
20;1;2;2;52;2024-09-07;12.10000;#creme;Crème petit Marseillais à rembourser
5;1;2;3;107;2024-09-03;103.00000;#Ecole;CVEC pour IUT
21;1;2;2;64;2024-09-08;62.99000;#gazole;Gazole pour Flash
22;2;2;2;20;2024-09-09;1.11000;#fruits;courses pour famille et moi
23;2;2;2;19;2024-09-09;0.83000;#légumes;courses pour famille et moi
24;2;2;2;17;2024-09-09;6.99000;#cordon-bleu;courses pour famille et moi
25;2;2;2;19;2024-09-09;0.99000;#salade #carottes;courses pour famille et moi
26;2;2;2;19;2024-09-09;0.99000;#tomates #cerises;courses pour famille et moi
27;2;2;2;25;2024-09-09;2.29000;#yaourts;courses pour famille et moi
28;2;2;2;18;2024-09-09;1.98000;#rapé;courses pour famille et moi
29;2;2;2;21;2024-09-09;2.98000;#ketchup;courses pour famille et moi
30;2;2;2;18;2024-09-09;2.04000;#cheddar;courses pour famille et moi
31;2;2;2;18;2024-09-09;1.65000;#parmesan;courses pour famille et moi
32;2;2;2;21;2024-09-09;2.39000;#samourai;courses pour famille et moi
33;2;2;2;27;2024-09-09;0.85000;#ail;courses pour famille et moi
34;2;2;2;21;2024-09-09;1.04000;#tomates #sauces;courses pour famille et moi
35;2;2;2;28;2024-09-09;1.31000;#chips;courses pour famille et moi
36;2;2;2;28;2024-09-09;1.55000;#chips;courses pour famille et moi
37;2;2;2;24;2024-09-09;1.19000;#pain-au-lait;courses pour famille et moi
38;2;2;2;23;2024-09-09;1.39000;#donuts;courses pour famille et moi
39;2;2;2;19;2024-09-09;2.79000;#tomates-boeuf;courses pour famille et moi
40;2;2;2;17;2024-09-09;2.48000;#oeufs;courses pour famille et moi
41;2;2;2;23;2024-09-09;1.16000;#chewing-gum;courses pour famille et moi
42;2;2;2;23;2024-09-09;2.50000;#biscuits;courses pour famille et moi
43;2;2;2;93;2024-09-10;2.20000;#pain;Pain Marie Blachère
44;2;2;1;66;2024-09-11;54.37000;#simba;Assurance Simba septembre 2024
46;2;2;2;88;2024-09-11;10.00000;#crous;Cantine crous
47;2;2;2;87;2024-09-13;11.75000;#mcdo;McDo fin de semaine
45;2;1;3;52;2024-09-07;12.10000;#remboursement;Remboursement crème Marseille
48;2;2;2;26;2024-09-17;3.90000;#ravioli;Mini Courses
49;2;2;2;18;2024-09-17;1.98000;#cheddar;Mini Courses
50;2;2;2;25;2024-09-17;2.15000;#liegois;Mini Courses
51;2;2;2;31;2024-09-19;1.50000;#oasis;Oasis à Tetras
52;2;2;2;64;2024-09-19;65.00000;#gazole;Gazole fin Tetras septembre
53;2;2;1;97;2024-09-20;129.43000;#emprunt;Emprunt bancaire
54;2;2;2;87;2024-09-20;16.40000;#bk;Burger King en groupe
55;2;2;2;112;2024-09-21;23.49000;#cadeau;Cadeau Polo Guillaume
56;2;2;2;69;2024-09-21;11.90000;#autoroute;Autoroute direction SMH
57;2;2;2;18;2024-09-21;3.35000;courses;Courses entreprise : fromages
58;2;2;2;25;2024-09-21;3.99000;courses;Courses entreprise : yaourts
59;2;2;2;24;2024-09-21;2.09000;courses;Courses entreprise : pain au chocolat
60;2;2;2;26;2024-09-21;1.85000;courses;Courses entreprise : gnocchi
61;2;2;2;20;2024-09-21;1.51000;courses;Courses entreprise : pommes
62;2;2;2;31;2024-09-21;1.55000;courses;Courses entreprise : jus de pommes
63;2;2;2;31;2024-09-21;2.45000;courses;Courses entreprise : pulco
64;1;2;2;47;2024-09-24;12.00000;#coiffeur;Coiffeur
65;1;2;2;23;2024-09-24;5.79000;#nutella;Course entreprises
66;1;2;2;21;2024-09-24;3.12000;#tomates #cuisine;Course entreprises : 3 x tomates cuisines
67;1;2;2;18;2024-09-24;1.85000;#chevre;Course entreprises
68;1;2;2;17;2024-09-24;7.98000;#steak #poulet;Course entreprises
69;1;2;2;18;2024-09-24;1.69000;#feuilletes #emmental;Course entreprises
70;1;2;2;18;2024-09-24;1.98000;#trois fromages;Course entreprises
71;1;2;2;18;2024-09-24;1.65000;#parmesan;Course entreprises
72;1;2;2;19;2024-09-24;2.99000;#poelle #legumes;Course entreprises
73;1;2;2;19;2024-09-24;1.62000;#epinards #legumes;Course entreprises
74;1;2;2;17;2024-09-24;6.39000;#merguez #viandes;Course entreprises
75;1;2;2;19;2024-09-24;1.65000;#champignons #legumes;Course entreprises
76;1;2;2;24;2024-09-24;1.69000;#pain #mie;Course entreprises
78;1;2;2;21;2024-09-25;2.29000;#samourai;Mini courses
79;1;2;2;18;2024-09-25;1.79000;#burger;Mini courses
77;1;2;2;24;2024-09-25;2.45000;#pain;Mini courses
80;2;2;1;110;2024-09-10;10.00000;#don;Don Croix Rouge septembre 2024
82;1;2;2;87;2024-09-27;29.20000;#kfc;KFC avec Nils et Rémy
81;1;2;2;40;2024-09-27;1.98000;#bricolage #bijou;Bricolage bijou
83;1;1;3;98;2024-10-01;1545.00000;#solde;Solde tout compte contrat Ensimag
84;1;1;1;98;2024-10-01;1699.90000;#salaire;Salaire Septembre 2024
85;1;2;3;102;2024-10-01;1545.00000;#solde;Mis en epargne du solde fin ENSIMAG
87;1;2;1;102;2024-10-01;350.00000;#epargne;Epargne début Octobre
88;1;2;1;77;2024-10-01;390.00000;#loyer;Loyer octobre 2024
86;1;2;2;102;2024-09-30;200.00000;#epargne;Reste du mois de septembre
89;1;2;1;111;2024-10-01;200.00000;#cadeau #famille;Cadeau pour maman et papa
90;1;2;2;69;2024-10-02;12.20000;#autoroute;Autoroute aller Annecy pour Hopital
91;1;2;2;76;2024-10-02;2.60000;#parking;Parking Hopital
94;1;2;2;34;2024-10-02;50.24000;#suits;Suits pour le mariage de Julien
95;1;2;2;18;2024-10-02;4.34000;#fromages;Mini courses : Tartare chève pour chapatti
96;1;2;2;24;2024-10-02;2.39000;#parotta;Mini courses : Parotta
151;1;2;2;25;2024-10-26;2.29000;#yaourts;Courses entreprises Lidl
92;1;2;1;64;2024-10-02;57.01000;#gazole;Gazole auchan pendant hopital
93;1;2;2;69;2024-10-02;11.90000;#autoroute;Autoroute retour Hopital
97;1;2;1;60;2024-10-03;13.49000;#netflix;Netflix
98;1;2;3;108;2024-10-03;16.40000;#pharmacie;Poire et crème pour nez
99;1;2;2;87;2024-10-04;18.10000;#BK;BK colloc
100;1;1;1;84;2024-10-04;385.28000;#caf;Aide CAF octobre 2024
101;1;2;2;69;2024-10-05;11.90000;#autoroute;Autoroute direction Bellegarde
102;1;2;2;93;2024-10-05;5.80000;#boulangerie;Boulangerie pour la famille
103;1;2;2;86;2024-10-05;8.00000;#cinema;Cinema Valserhone Joker
104;2;2;1;66;2024-10-07;77.59000;#assurance;Assurance Flash Octobre 2024
105;2;2;2;28;2024-10-09;1.59000;#chips;Mini courses ecole
106;2;2;2;21;2024-10-09;2.29000;#sauce #doritos : ;Mini courses ecole : sauce doritos
107;2;2;2;23;2024-10-09;1.45000;#bn;Mini courses ecole
108;2;2;2;23;2024-10-09;1.35000;#pims;Mini courses ecole
109;2;2;2;18;2024-10-09;2.35000;#carre;Mini courses ecole
110;2;2;2;25;2024-10-09;2.00000;#flan;Mini courses ecole
111;2;2;1;110;2024-10-10;10.00000;#don;Don Croix rouge
112;2;2;1;92;2024-10-10;2.00000;#bde;Coca Bueno BDE
113;2;2;1;66;2024-10-11;54.37000;#assurance;Assurance Simba
114;2;2;1;64;2024-10-12;63.53000;#gazole;Gazole pour Paris
115;2;2;1;93;2024-10-12;3.00000;#café;Cappucino aire de repos
116;2;2;1;71;2024-10-12;6.45000;#ratp;Transport direction Dome de paris Hip Hop Tamizha
117;2;2;1;71;2024-10-13;6.45000;#ratp;Transport direction Hotel Hip Hop Tamizha
118;2;2;1;87;2024-10-13;25.20000;#BK;BK Paris retour Hip Hop Tamizha
119;2;2;1;87;2024-10-13;35.20000;#McDo;McDo autoroute retour Hip Hop Tamizha
120;2;2;2;23;2024-10-14;5.55000;#lidl;Kinder et biscuits
121;2;2;2;18;2024-10-14;2.04000;#lidl;Cheddar
122;2;2;2;40;2024-10-16;3.48000;#necklace;Culture corde pour collier
123;2;2;2;40;2024-10-16;35.00000;#necklace;Bijou pour Julien mariage
124;2;2;2;110;2024-10-16;3.47000;#sdf;Aide SDF
125;2;2;2;91;2024-10-16;3.00000;#cadenas;Cadenas bricomarché
126;2;2;2;64;2024-10-16;64.98000;#gazole;Gazole pour flash
127;2;2;2;88;2024-10-17;10.00000;#crous;Cantine Crous
128;2;2;2;21;2024-10-17;2.99000;#courses;Algérienne
129;2;2;2;24;2024-10-17;1.69000;#courses;Pain de mie
130;2;2;2;103;2024-10-18;100.00000;#revolut;Revolut
131;2;2;2;91;2024-10-18;37.98000;#jouets;Rubiks cube et Ferrari
132;2;2;2;87;2024-10-18;16.00000;#tacos;O Tacos
133;2;2;2;93;2024-10-18;2.00000;#pause;BDE
134;2;2;2;69;2024-10-20;11.90000;#autoroute;Autoroute direction SMH
135;1;2;2;69;2024-10-21;20.00000;#cantine;Cantine Elior
136;1;2;2;93;2024-10-21;10.00000;#viennoiserie;Boulangerie pour collègues
137;1;2;1;97;2024-10-21;129.43000;#emprunt;Emprunt
138;1;2;1;28;2024-10-21;2.78000;#chips;Courses entreprises
139;1;2;2;18;2024-10-21;4.90000;#boursin #chevre;Courses entreprises
140;1;2;2;26;2024-10-21;3.20000;#pates;2kg Pâtes
141;1;2;2;24;2024-10-21;1.49000;#pain;Pain de mie
142;1;2;2;19;2024-10-21;3.98000;#champignons;Champignons
143;1;2;2;21;2024-10-21;1.99000;#creme;Courses entreprises
144;1;2;2;19;2024-10-21;1.19000;#pommes #duchesse;Courses entreprises
145;1;2;2;25;2024-10-21;2.25000;#yaourts;Courses entreprises
146;1;2;2;24;2024-10-21;1.79000;#pain;Courses entreprises : pain au lait
147;1;2;2;29;2024-10-21;4.06000;#coca;Courses entreprises
148;1;2;2;29;2024-10-21;1.95000;#sac;Courses entreprises
149;1;2;1;64;2024-10-24;63.94000;#gazole;Gazole flash
150;1;2;2;21;2024-10-26;1.98000;#tomates #cuisines;Courses entreprises Lidl
152;1;2;2;33;2024-10-26;2.00000;#lait;Courses entreprises Lidl
153;1;2;2;23;2024-10-26;8.48000;#chewing;Courses entreprises Lidl
154;1;2;2;22;2024-10-26;3.58000;#cafe;Courses entreprises Lidl
155;1;2;2;18;2024-10-26;1.98000;#fromages #rape;Courses entreprises Lidl
156;1;2;2;22;2024-10-26;1.58000;#cappucino;Courses entreprises Lidl
157;1;2;2;31;2024-10-26;1.55000;#raisin;Courses entreprises Carrefour
158;1;2;2;18;2024-10-26;1.79000;#cheddar #tranches;Courses entreprises Carrefour
159;1;2;2;21;2024-10-26;2.29000;#samourai;Courses entreprises Carrefour
160;1;2;2;20;2024-10-26;2.99000;#clementine;Courses entreprises Carrefour
161;1;2;2;17;2024-10-26;10.62000;#viandes;Courses entreprises Carrefour
162;1;2;2;30;2024-10-26;11.20000;#malibu;Courses entreprises Carrefour
166;1;2;2;24;2024-10-26;1.79000;#mie;Courses entreprises Carrefour
167;1;2;2;31;2024-10-26;1.55000;#pommes;Courses entreprises Carrefour
168;1;2;2;17;2024-10-26;2.69000;#steak;Courses entreprises Lidl
169;1;2;2;110;2024-10-28;2.00000;#jsp;Cotisation mensuelle
170;1;1;3;99;2024-10-29;493.64000;#amundi;Parts Amundi
171;1;2;2;69;2024-10-31;11.90000;#autoroute;TRajet direction Valserhone
172;1;2;2;23;2024-10-31;7.85000;#chocolat;Ferrero Deepavali
173;1;2;2;19;2024-11-02;10.49000;#provences #halles;Courses maman
174;1;2;2;24;2024-11-02;3.30000;#pain;Courses maman
175;1;2;1;60;2024-11-03;13.49000;#netflix;Netflix Novembre 2024
177;2;2;1;102;2024-11-04;350.00000;#epargne;Epargne debut Novembre 2024
178;2;2;1;111;2024-11-04;200.00000;#famille;Cadeau pour papa et maman
179;2;2;1;77;2024-11-04;390.00000;#loyer;Loyer Novembre 2024
180;2;2;3;111;2024-11-04;500.00000;#primes;Cadeau pour maman pour primes
181;2;2;1;66;2024-11-05;77.59000;#assurance #flash;Assurance Flash Novembre 2024
176;2;1;1;98;2024-11-04;1703.85000;#salaire;Salaire Octobre 2024
184;2;2;3;90;2024-11-06;15.90000;#rome;CSE Trixell pour Rome
185;2;2;3;89;2024-11-06;0.40000;#cafe;Café Tetras
186;2;2;3;64;2024-11-07;67.06000;#gazole;Gazole pour Flash
187;2;2;3;87;2024-11-08;4.95000;#McDo;McDonalds avec les potes
188;2;2;3;87;2024-11-08;13.70000;#BK;BK appel Priya
189;2;2;3;87;2024-11-09;33.70000;#Milton #Pub;Restaurant pour Alexis et Octavia
190;1;2;2;69;2024-11-11;11.90000;#autoroute;Trajet direction SMH
191;1;2;1;110;2024-11-11;10.00000;#croix #rouge;Aide Croix Rouge
192;1;2;1;66;2024-11-12;53.60000;#assurance #simba;Assurance Simba Novembre 2024
195;1;2;2;23;2024-11-13;1.69000;#danettes;Courses Carrefour début Enteprise
196;1;2;2;18;2024-11-13;2.09000;#emmental;Courses Carrefour début Enteprise
197;1;2;2;17;2024-11-13;4.98000;#dinde #blanc;Courses Carrefour début Enteprise
198;1;2;2;21;2024-11-13;2.29000;#samourai;Courses Carrefour début Enteprise
199;1;2;2;18;2024-11-13;2.03000;#cheddar;Courses Carrefour début Enteprise
200;1;2;2;21;2024-11-13;0.99000;#harrissa;Courses Carrefour début Enteprise
201;1;2;2;24;2024-11-13;1.89000;#pain #mie;Courses Carrefour début Enteprise
202;1;2;2;23;2024-11-13;6.15000;#kinder #bueno;Courses Carrefour début Enteprise
182;2;2;2;87;2024-11-05;14.10000;#bk;Burger King avec Matthieu
183;2;1;2;84;2024-11-05;392.28000;#caf;Aide CAF Novembre 2024
193;1;2;2;88;2024-11-12;20.00000;elior;Cantine Elior
194;1;2;2;28;2024-11-13;1.19000;#chips;Courses Carrefour début Enteprise
203;1;2;2;87;2024-11-15;9.00000;#burger;Burger avec les copains
204;1;2;2;35;2024-11-16;4.50000;#t-shirt;Kiabi : T-Shirt bleu
205;1;2;2;34;2024-11-16;11.00000;#chemise;Kiabi : Chemises marin
206;1;2;2;34;2024-11-16;8.00000;#chemise;Kiabi : Chemises vert
207;1;2;2;35;2024-11-16;5.00000;#t-shirt;Kiabi : T-Shirt beige
208;1;2;2;25;2024-11-16;3.99000;#yaourts;Courses Carrefour
209;1;2;2;19;2024-11-16;1.35000;#epinards;Courses Carrefour
210;1;2;2;18;2024-11-16;2.25000;#chèvre;Courses Carrefour
211;1;2;2;18;2024-11-16;1.95000;#mimolettes;Courses Carrefour
212;1;2;2;33;2024-11-16;1.99000;#beurre;Courses Carrefour
213;1;2;2;21;2024-11-16;2.65000;#mayonnaise;Courses Carrefour
214;1;2;2;18;2024-11-16;5.99000;#raclette;Courses Carrefour
215;1;2;2;25;2024-11-16;1.09000;#liegeois;Courses Carrefour
216;1;2;2;19;2024-11-16;3.85000;#poelle #paysanne;Courses Carrefour
217;1;2;2;19;2024-11-16;3.49000;#poelle #rustic;Courses Carrefour
218;1;2;2;20;2024-11-16;2.49000;#clementine;Courses Carrefour
219;1;2;2;17;2024-11-16;9.33000;#filet #poulet;Courses Carrefour
220;1;2;2;19;2024-11-16;0.99000;#oignon #rouge;Courses Carrefour
221;1;2;2;24;2024-11-16;2.59000;#brioches;Courses Carrefour
222;1;2;2;24;2024-11-16;1.79000;#mie;Courses Carrefour
223;1;2;2;17;2024-11-16;2.25000;#pannee #poulet;Courses Carrefour
224;1;2;3;94;2024-11-18;79.99000;#clavier;Clavier Logitech MX Keys S Plus à Darty
225;1;2;2;47;2024-11-19;12.00000;#coiffeur;Coiffeur
226;1;2;1;97;2024-11-20;129.43000;#emprunt;Emprunt bancaire Novembre 2024
227;1;2;2;64;2024-11-21;64.98000;#gazole;Gazole pour Flash
228;1;2;2;109;2024-11-21;2.25000;#jsp;Assurance moyen de paiement
229;1;2;2;34;2024-11-22;39.99000;#jumper;Celio : Jumper noir XXL
230;1;2;2;34;2024-11-22;39.99000;#jumper;Celio : Jumper blanc XXL
231;1;2;2;112;2024-11-22;15.99000;#polo;Celio : Polo pour rémy
232;1;2;2;87;2024-11-23;32.00000;#restaurant;Anniv Rémy : Restaurant
233;1;2;2;89;2024-11-23;22.50000;#bar;Anniv Rémy : Bar chez Nat
234;1;2;2;71;2024-11-23;2.00000;#tram;Anniv Rémy : Tram
235;1;2;2;109;2024-11-23;2.00000;#jsp;Costisation mensuelle
236;1;2;2;87;2024-11-27;15.50000;#naan;Naan au 113
237;1;2;2;87;2024-11-28;16.40000;#kfc;KFC avec le RAR
238;1;2;2;87;2024-11-29;19.00000;#kebab;Tacos Kebab au travail
239;1;2;2;111;2024-11-29;19.80000;#primark;Pantalon Primark pour Ramya
240;1;2;2;69;2024-11-29;11.90000;#autoroute;Trajet direction Valserhône
241;1;2;2;69;2024-11-30;11.90000;#autoroute;Trajet direction SMH pour SSD
242;1;2;2;64;2024-11-30;58.58000;#gazole;Trajet direction SMH pour SSD
243;1;2;2;69;2024-12-01;11.90000;#autoroute;Trajet direction Valserhône pour SSD
244;1;2;2;93;2024-11-29;5.40000;#croustine;Petit dej Croustine
245;2;1;2;98;2024-12-02;2187.11000;#salaire;Salaire avec 13 ème mois
246;2;2;1;111;2024-12-02;200.00000;#parents;Cadeau pour Papa et Maman
247;2;2;1;77;2024-12-02;390.00000;#loyer;Loyer Décembre 2024
248;2;2;1;102;2024-12-02;350.00000;#epargne;Epargne début mois
249;2;2;2;106;2024-12-04;100.00000;#epargne;Epargne fin novembre sur Bourso Bank
250;2;2;2;93;2024-12-02;0.40000;#cafe;Café Tetras
251;2;2;2;60;2024-12-03;13.49000;#netflix;Netflix Décembre 2024
252;2;1;2;84;2024-12-05;392.28000;#apl;Prime et APL décembre 2024
253;2;2;1;66;2024-12-05;77.59000;#assurance;Assurance Flash décembre 2024
254;2;2;2;87;2024-12-05;21.40000;#resto;Restaurant Jadelight avec la classe
255;2;2;2;102;2024-12-05;300.00000;#epargne;Mis en epargne CAF
256;1;1;1;98;2025-01-02;1707.14000;#salaire;Salaire Janvier 2025
257;1;2;2;108;2025-01-02;6.90000;#médicament;Médicament toux pour Ramya
258;1;2;2;25;2025-01-02;3.15000;#yaourts;Petits yaourts
259;1;2;1;77;2025-01-03;390.00000;#loyer;Loyer Janvier 2025
260;1;2;1;111;2025-01-03;200.00000;#cadeau;Cadeau pour papa et maman
262;1;2;2;18;2025-01-03;5.19000;#roulés;Courses famille
263;1;2;2;25;2025-01-03;3.72000;#yaourts #fruits;Courses famille
264;1;2;2;29;2025-01-03;2.26000;#coca;Courses famille
265;1;2;2;23;2025-01-03;1.18000;#chocolat #suisse;Courses famille
329;1;2;2;87;2025-01-23;18.80000;#pitaya;Pitaya avec le RAR
261;1;2;2;25;2025-01-03;1.05000;#yaourts;Courses famille
266;1;2;1;60;2025-01-03;13.49000;#Netflix;Netflix Janvier 2025
267;1;1;2;109;2025-01-01;48.00000;#reste;Reste de Décembre 2024
268;1;2;2;23;2025-01-05;13.47000;#gallette #rois;3 x galettes de rois 4.49 l'unité
269;2;1;1;84;2025-01-06;242.43000;#caf;Aide CAF
270;2;2;1;66;2025-01-06;77.59000;#assurance;Assurance véhicule Flash
271;2;2;3;109;2025-01-06;1000.00000;#action;Action Thales Amundi
273;2;2;2;65;2025-01-06;11.99000;#huile;Huile moteur pour flash
274;2;2;2;106;2025-01-07;50.00000;#reste;Reste Décembre 2024
275;2;2;2;64;2025-01-11;65.04000;#gazole;Gazole pour Flash
276;2;1;3;109;2025-01-06;60.76000;#interets;Interets livret A
277;2;1;3;102;2025-01-06;1000.00000;#action;Compensation Action Thales
278;2;2;1;102;2025-01-06;400.00000;#epargne;Epargne début du mois
279;2;2;1;66;2025-01-13;53.62000;#simba;Assurance Simba Janvier 2025
280;2;2;1;110;2025-01-14;10.00000;#croix-rouge;Don croix-rouge
281;2;2;1;17;2025-01-17;1.65000;#oeufs;Courses famille burger
282;2;2;1;31;2025-01-17;1.65000;#raisin;Courses famille burger
283;2;2;1;19;2025-01-17;0.99000;#champignons;Courses famille burger
284;2;2;1;24;2025-01-17;2.09000;#pain #burger;Courses famille burger
285;2;2;1;25;2025-01-17;1.69000;#danettes;Courses famille burger
286;2;2;1;25;2025-01-17;1.05000;#yaourts;Courses famille burger
287;2;2;1;29;2025-01-17;2.03000;#coca;Courses famille burger
288;2;2;1;23;2025-01-17;1.29000;#sucrine;Courses famille burger
289;2;2;1;18;2025-01-17;1.79000;#cheese;Courses famille burger
290;2;2;1;28;2025-01-17;1.19000;#chips;Courses famille burger
291;2;2;1;28;2025-01-17;0.99000;#chips;Courses famille burger
292;2;2;1;17;2025-01-17;2.09000;#jsp;Courses famille burger
293;2;2;1;69;2025-01-19;11.90000;#autoroute;Trajet direction SMH
294;2;2;2;93;2025-01-20;2.25000;#café;Café Starbucks
295;2;2;2;93;2025-01-20;16.40000;#viennoiserie;Viennoiserie et repas
296;2;2;1;97;2025-01-20;129.43000;#emprunt;Crédit
298;2;2;2;21;2025-01-20;2.64000;#tomates #cuisinées;Courses Lidl début période entreprise
299;2;2;2;19;2025-01-20;2.54000;#poelle;Courses Lidl début période entreprise
300;2;2;2;33;2025-01-20;5.64000;#lait;Courses Lidl début période entreprise
301;2;2;2;21;2025-01-20;1.50000;#moutarde;Courses Lidl début période entreprise
302;2;2;2;23;2025-01-20;1.25000;#confiture;Courses Lidl début période entreprise
303;2;2;2;25;2025-01-20;3.72000;#yaourts;Courses Lidl début période entreprise
304;2;2;2;19;2025-01-20;1.69000;#onions;Courses Lidl début période entreprise
305;2;2;2;21;2025-01-20;1.84000;#creme #fraiche;Courses Lidl début période entreprise
306;2;2;2;20;2025-01-20;0.99000;#citron;Courses Lidl début période entreprise
307;2;2;2;18;2025-01-20;1.30000;#cheddar;Courses Lidl début période entreprise
309;2;2;2;17;2025-01-20;1.44000;#jambon;Courses Lidl début période entreprise
310;2;2;2;20;2025-01-20;3.49000;#madarine;Courses Lidl début période entreprise
311;2;2;2;24;2025-01-20;2.51000;#biscottes;Courses Lidl début période entreprise
297;2;2;2;17;2025-01-20;2.79000;#haché;Courses Lidl début période entreprise
308;2;2;2;18;2025-01-20;4.18000;#emmental;Courses Lidl début période entreprise
312;1;2;2;93;2025-01-21;2.36000;#beignet;Beignet Lidl
313;1;2;2;26;2025-01-22;1.79000;#coucous;Courses carrefour
314;1;2;2;26;2025-01-22;1.48000;#pates #farfalle;Courses carrefour
315;1;2;2;26;2025-01-22;1.49000;#pates #farfalle;Courses carrefour
316;1;2;2;26;2025-01-22;1.23000;#pates #spaghetti;Courses carrefour
317;1;2;2;26;2025-01-22;1.24000;#pates #spaghetti;Courses carrefour
318;1;2;2;17;2025-01-22;2.12000;#nems #poulet;Courses carrefour
319;1;2;2;17;2025-01-22;2.11000;#nems #poulet;Courses carrefour
320;1;2;2;17;2025-01-22;2.09000;#cordon-bleu;Courses carrefour
321;1;2;2;31;2025-01-22;2.09000;#oasis #pcf;Courses carrefour
322;1;2;2;52;2025-01-22;4.69000;#PQ;Courses carrefour
323;1;2;2;46;2025-01-22;3.85000;#nivea #soft;Courses carrefour
324;1;2;2;46;2025-01-22;3.89000;#nivea;Courses carrefour
325;1;2;2;52;2025-01-22;2.79000;#sopalin;Courses carrefour
326;1;2;2;51;2025-01-22;2.09000;#javel;Courses carrefour
327;1;2;1;109;2025-01-20;2.25000;#jsp;Assurance moyen de paiement
328;1;2;1;64;2025-01-23;71.19000;#gazole;Gazole pour Flash
330;1;2;2;18;2025-01-24;2.75000;#Cheddar;Courses pour burger
331;1;2;2;24;2025-01-24;1.29000;#pain;Courses pour burger
332;1;2;2;19;2025-01-24;1.25000;#frites;Courses pour burger
