id_flux;id_periode;id_type_flux;id_fixes;id_categorie;date_flux;montant;tags;description
333;1;2;2;19;2025-01-24;1.49000;#salade #mache;Courses pour burger
334;1;2;2;29;2025-01-24;1.65000;#coca;Courses pour burger
335;1;2;2;25;2025-01-24;2.00000;#flan;Courses pour burger
336;1;2;2;25;2025-01-24;2.45000;#tarte #poireaux;Courses pour burger
337;1;2;2;19;2025-01-24;1.46000;#tomtates;Courses pour burger
338;1;2;2;22;2025-01-25;6.99000;#nescafé;Petites Courses
339;1;2;2;17;2025-01-25;9.53000;#filets #poulet;Petites Courses
340;1;2;2;18;2025-01-25;1.81000;#finger #cheese;Petites Courses
341;1;2;2;51;2025-01-25;9.99000;#tapis #cuisine;IKEA pour tapis
342;1;2;2;51;2025-01-25;2.99000;#paillasson #balcon;IKEA pour tapis
343;1;2;1;109;2025-01-28;2.00000;#cotisation;Cotisation mensuelle
344;1;2;2;87;2025-01-30;15.50000;#cheese #naan;Cheese naan au 113
345;1;2;2;93;2025-01-31;11.00000;#croustine;Croustine repas vendredi
346;1;2;2;52;2025-01-31;2.15000;#objets;Vaporisateur et scrubber
347;1;2;2;26;2025-01-31;1.95000;#frites;Courses carrefour
348;1;2;2;18;2025-01-31;1.95000;#mimolette;Courses carrefour
349;1;2;2;18;2025-01-31;2.19000;#camembert;Courses carrefour
350;1;2;2;24;2025-01-31;1.75000;#muffins;Courses carrefour
351;1;2;2;24;2025-01-31;1.19000;#nouilles;Courses carrefour
352;1;2;2;24;2025-01-31;1.19000;#nouilles;Courses carrefour
353;1;2;2;17;2025-01-31;2.12000;#nems;Courses carrefour
354;1;2;2;17;2025-01-31;2.11000;#nems;Courses carrefour
355;1;2;2;24;2025-01-31;0.99000;#burger;Courses carrefour
356;1;2;2;21;2025-01-31;2.29000;#samourai;Courses carrefour
357;1;2;2;24;2025-01-31;2.15000;#pain #chocolat;Courses carrefour
358;1;2;2;25;2025-01-31;2.15000;#liegeois;Courses carrefour
359;1;2;2;19;2025-01-31;1.49000;#mache;Courses carrefour
360;1;2;2;29;2025-01-31;1.65000;#coca;Courses carrefour
361;1;2;2;18;2025-01-31;2.75000;#finger #cheese;Courses carrefour
362;1;2;2;25;2025-01-31;2.00000;#flan;Courses carrefour
363;1;2;2;17;2025-01-31;8.45000;#filets #poulet;Courses carrefour
364;1;2;2;19;2025-01-31;2.45000;#tarte #poireaux;Courses carrefour
365;1;2;2;19;2025-01-31;1.30000;#tomate;Courses carrefour
366;1;2;2;106;2025-01-31;87.71000;#epargne #plaisir;Epargne plasir
367;1;2;2;102;2025-01-31;200.00000;#livret;Epargne fin janvier 2025
368;1;1;1;98;2025-02-03;1657.64000;#salaire;Salaire Janvier 2025
369;1;2;1;77;2025-02-03;390.00000;#loyer;Loyer février 2025
370;1;2;1;60;2025-02-03;13.49000;#netflix;Netflix février 2025
371;1;1;1;84;2025-02-05;242.43000;#APL;Aide CAF
372;1;2;1;66;2025-02-05;77.59000;#flash;Assurance février pour flash
373;1;2;3;108;2025-02-05;114.60000;#optique;Lunettes Afflelou et Carrera
374;1;2;2;91;2025-02-06;21.99000;#jouet;Rubik's Cube
375;1;2;3;67;2025-02-06;260.00000;#batterie;Batterie Start and Stop pour Flash, garage OCEA
376;1;2;3;73;2025-02-06;143.10000;#voyage;Voyage CSE Rome
377;1;2;2;25;2025-02-07;1.75000;#chantilly;Courses Lidl tacos
378;1;2;2;21;2025-02-07;2.30000;#samourai;Courses Lidl tacos
379;1;2;2;25;2025-02-07;1.29000;#sucrine #jsp;Courses Lidl tacos
380;1;2;2;26;2025-02-07;2.35000;#frites #steakhouse;Courses Lidl tacos
381;1;2;2;18;2025-02-07;1.80000;#fromage #rapé;Courses Lidl tacos
382;1;2;2;18;2025-02-07;2.10000;#st-moret;Courses Lidl tacos
383;1;2;2;19;2025-02-07;1.99000;#poivrons;Courses Lidl tacos
384;1;2;2;18;2025-02-07;2.03000;#cheddar;Courses Lidl tacos
385;1;2;2;29;2025-02-08;2.28000;#cristaline #12x;Courses carrefour
386;1;2;2;28;2025-02-08;1.49000;#chips;Courses carrefour
387;1;2;1;69;2025-02-04;12.10000;#autoroute;Trajet direction Valserhône
388;2;2;1;110;2025-02-11;10.00000;#croix-rouge;Don Croix-rouge
389;2;2;1;66;2025-02-11;53.62000;#simba;Assurance SImba
392;2;2;1;111;2025-02-14;100.00000;#cadeau #famille;Cadeau Saint Valentin maman
393;2;2;2;64;2025-02-12;70.07000;#gazole;Gazole pour Flash
394;2;2;2;17;2025-02-14;0.89000;#sac;Courses Lidl Saint-Valentin
395;2;2;2;29;2025-02-14;2.28000;#coca;Courses Lidl Saint-Valentin
396;2;2;2;23;2025-02-14;3.61000;#chocobons;Courses Lidl Saint-Valentin
397;2;2;2;17;2025-02-14;3.99000;#steak;Courses Lidl Saint-Valentin
398;2;2;2;23;2025-02-14;1.64000;#mikado;Courses Lidl Saint-Valentin
399;2;2;2;23;2025-02-14;1.39000;#donuts;Courses Lidl Saint-Valentin
400;2;2;2;18;2025-02-14;3.33000;#saint-moret;Courses Lidl Saint-Valentin
401;2;2;2;18;2025-02-14;2.03000;#cheddar;Courses Lidl Saint-Valentin
402;2;2;2;18;2025-02-14;1.80000;#fromage-rapé;Courses Lidl Saint-Valentin
403;2;2;2;52;2025-02-14;1.25000;#lingettes;Courses Lidl Saint-Valentin
404;2;2;2;24;2025-02-14;3.22000;#pain #burger;Courses Lidl Saint-Valentin
405;2;2;2;76;2025-02-14;1.00000;#parking;Parking hopital
406;2;2;2;27;2025-02-15;8.58000;#apero;Sortie siblings
408;2;2;1;109;2025-02-19;2.25000;#jsp;Assurance moyen paiement
429;2;2;1;97;2025-02-20;129.43000;#emprunt;Emprunt bancaire crédit
430;2;2;2;87;2025-02-20;10.50000;#burger-king;Burger King avec Mathieu et Mongi
431;2;2;2;87;2025-02-20;12.70000;#burger-king;Burger King avec Mathieu et Mongi
412;2;2;2;23;2025-02-19;1.09000;#biscuits #avika;Courses carrefour
413;2;2;2;23;2025-02-19;1.75000;#napolitain #avika;Courses carrefour
414;2;2;2;21;2025-02-19;2.85000;#moutarde;Courses carrefour
415;2;2;2;21;2025-02-19;2.59000;#mayonaise;Courses carrefour
416;2;2;2;25;2025-02-19;2.00000;#flan;Courses carrefour
417;2;2;2;21;2025-02-19;0.69000;#harissa;Courses carrefour
418;2;2;2;23;2025-02-19;3.75000;#chocobons;Courses carrefour
419;2;2;2;20;2025-02-19;1.90000;#mandarine;Courses carrefour
420;2;2;2;24;2025-02-19;1.75000;#pain;Courses carrefour
421;2;2;2;21;2025-02-19;2.25000;#andalouse;Courses carrefour
422;2;2;2;52;2025-02-19;1.15000;#coton-tiges;Courses carrefour
423;2;2;2;49;2025-02-19;2.35000;#adoucissant;Courses carrefour
424;2;2;2;52;2025-02-19;8.37000;#savons #marseille;Courses carrefour
425;2;2;2;52;2025-02-19;2.65000;#shampoing;Courses carrefour
426;2;2;2;52;2025-02-19;10.20000;#eau-de-cologne;Courses carrefour
427;2;2;2;52;2025-02-19;3.69000;#jsp;Courses carrefour
428;2;2;2;52;2025-02-19;1.79000;#mouchoirs;Courses carrefour
432;2;2;2;17;2025-02-21;2.69000;#steak;Courses Lidl maman
433;2;2;2;19;2025-02-21;0.00000;#brocoli;Courses Lidl maman
434;2;2;2;19;2025-02-21;2.16000;#tomates;Courses Lidl maman
435;2;2;2;52;2025-02-21;5.59000;#papier #toilette;Courses Lidl maman
436;2;2;2;52;2025-02-21;4.25000;#sopalin;Courses Lidl maman
437;2;2;2;19;2025-02-21;2.29000;#maïs;Courses Lidl maman
438;2;2;2;19;2025-02-21;2.69000;#pdt #fromage;Courses Lidl maman
439;2;2;2;19;2025-02-21;2.25000;#petit #pois;Courses Lidl maman
440;2;2;2;45;2025-02-21;2.89000;#colgate;Courses Lidl maman
441;2;2;2;91;2025-02-22;14.00000;#valseo;Piscine avec Maman
442;2;2;1;64;2025-02-22;58.04000;#gazole;Gazole pour Flash
443;2;2;1;69;2025-02-23;12.10000;#autoroute;Trajet direction SMH
444;1;2;3;96;2025-02-24;8.50000;#cafe;Remboursement Cafe Dominique Perea
445;1;2;2;87;2025-02-24;4.00000;#113 #naan;2 x cheese naan
446;1;2;2;87;2025-02-25;12.50000;#113 #naan;Cheese naan + sandwhich
447;1;2;2;17;2025-02-27;2.18000;#sandwhich #thon;Courses Carrefour
449;1;2;2;23;2025-02-27;2.75000;#lindt #creme-brulee;Courses Carrefour
450;1;2;2;23;2025-02-27;2.75000;#lindt #chocolat;Courses Carrefour
451;1;2;2;31;2025-02-27;1.55000;#jus #raisin;Courses Carrefour
452;1;2;2;18;2025-02-27;1.79000;#tranches #burger;Courses Carrefour
453;1;2;2;17;2025-02-27;1.95000;#saucisse;Courses Carrefour
454;1;2;2;21;2025-02-27;0.69000;#harissa;Courses Carrefour
455;1;2;2;21;2025-02-27;2.35000;#samourai;Courses Carrefour
456;1;2;2;18;2025-02-27;2.75000;#finger #cheese;Courses Carrefour
457;1;2;1;109;2025-02-25;2.00000;#jsp;Cotisation mensuelle
458;1;2;2;18;2025-02-28;2.29000;#st-moret;Courses carrefour burger
459;1;2;2;18;2025-02-28;2.05000;#masdam;Courses carrefour burger
460;1;2;2;17;2025-02-28;2.49000;#nems;Courses carrefour burger
461;1;2;2;24;2025-02-28;1.29000;#pain #burger;Courses carrefour burger
462;1;2;2;24;2025-02-28;2.35000;#pizza;Courses carrefour burger
463;1;2;2;17;2025-02-28;1.95000;#saucisses;Courses carrefour burger
464;1;2;2;26;2025-02-28;1.69000;#saucisses;Courses carrefour burger
465;1;2;2;21;2025-02-28;3.65000;#mayo;Courses carrefour burger
466;1;2;2;25;2025-02-28;2.19000;#liegeois;Courses carrefour burger
467;1;2;2;19;2025-02-28;3.38000;#avocat;Courses carrefour burger
468;1;2;2;18;2025-02-28;2.75000;#finger-cheese;Courses carrefour burger
469;1;2;2;18;2025-02-28;1.79000;#cheddar;Courses carrefour burger
470;1;2;2;17;2025-02-28;9.95000;#filets;Courses carrefour burger
471;1;2;2;19;2025-02-28;0.98000;#tomate;Courses carrefour burger
472;1;2;2;17;2025-02-28;4.50000;#cordon-bleu #4;Courses carrefour burger
473;1;2;2;29;2025-02-28;2.03000;#coca;Courses carrefour burger
474;1;2;2;114;2025-02-28;1.50000;#sac;Courses carrefour burger
475;1;2;2;102;2025-02-28;100.00000;#epargne;Reste février 2025
476;1;2;2;103;2025-02-28;71.88000;#epargne;Reste février 2025
477;1;1;1;98;2025-03-03;1706.14000;#salaire;Salaire février 2025
478;1;2;1;60;2025-03-03;13.49000;#netflix;Netflix Mars 2025
479;1;2;3;94;2025-03-03;411.00000;#iphone;Apport Iphone 16 Pro darty
480;1;2;1;111;2025-03-03;200.00000;#parent;Cadeau Maman et Papa
481;1;2;1;77;2025-03-03;390.00000;#loyer;Loyer Mars 2025
482;1;2;1;21;2025-03-03;2.69000;#alge;Courses carrefour
483;1;2;1;24;2025-03-03;2.19000;#pain #chocolat;Courses carrefour
484;1;2;1;24;2025-03-03;2.89000;#tortilla;Courses carrefour
485;1;2;1;33;2025-03-03;6.66000;#lait;Courses carrefour
486;1;2;1;25;2025-03-03;2.25000;#yaourts;Courses carrefour
487;1;2;1;20;2025-03-03;3.88000;#mandarine;Courses carrefour
488;1;1;1;84;2025-03-05;242.43000;#caf;Aide CAF Mars 2025
489;1;2;1;66;2025-03-05;77.59000;#flash;Assurance pour Flash Mars 2025
490;1;2;2;94;2025-03-05;26.99000;#chargeur;Adaptateur secteur pour Iphone 16 Pro
491;1;2;2;94;2025-03-06;18.00000;#verre;Verre trempé pour Iphone
492;1;2;2;108;2025-03-06;3.59000;#gouttes;Gouttes pour oeil
494;1;2;2;89;2025-03-07;13.50000;#remy #moi;Soirée Tristan
495;1;2;2;89;2025-03-07;7.80000;#aymeric #tristan;Soirée Tristan
497;1;2;2;87;2025-03-07;12.90000;#tacos;Soirée Tristan
498;1;2;2;87;2025-03-07;4.54000;#cantine;Cantine Thales
499;1;2;2;18;2025-03-08;1.89000;#parmesan;Courses carrefour
500;1;2;2;28;2025-03-08;1.79000;#chips;Courses carrefour
501;1;2;2;18;2025-03-08;2.25000;#chèvre;Courses carrefour
502;1;2;2;18;2025-03-08;2.75000;#cheddar;Courses carrefour
503;1;2;2;18;2025-03-08;2.05000;#masdam;Courses carrefour
504;1;2;2;18;2025-03-08;1.99000;#fromage-rapé;Courses carrefour
505;1;2;2;22;2025-03-08;1.45000;#biscuits #BN;Courses carrefour
506;1;2;2;24;2025-03-08;1.29000;#burger;Courses carrefour
507;1;2;2;24;2025-03-08;4.70000;#pizzas;Courses carrefour
508;1;2;2;19;2025-03-08;3.38000;#avocats #x2;Courses carrefour
509;1;2;2;31;2025-03-08;1.45000;#pommes;Courses carrefour
510;1;2;2;17;2025-03-08;7.59000;#cordon-bleu;Courses carrefour
511;1;2;2;17;2025-03-08;11.48000;#filets;Courses carrefour
512;1;2;2;19;2025-03-08;1.12000;#tomates;Courses carrefour
513;1;2;2;24;2025-03-08;1.79000;#mie;Courses carrefour
514;1;2;2;19;2025-03-08;1.75000;#taboulé;Courses carrefour
515;1;2;2;49;2025-03-08;2.49000;#adoucissant;Courses carrefour
516;1;2;2;52;2025-03-08;1.59000;#gel #WC;Courses carrefour
493;1;2;2;93;2025-03-07;11.50000;#croissant;Croissant pour collègues
517;1;2;1;60;2025-03-09;18.21000;#spotify;Spotify Premium Famille
518;1;2;1;64;2025-03-10;57.99000;#gazole;Gazole pour Flash
520;1;2;1;66;2025-03-11;53.62000;#simba;Assurance Simba
519;1;1;3;84;2025-03-10;62.67000;#jsp;Virement inconnu
521;1;2;2;47;2025-03-11;12.00000;#coupe;Coiffure
522;1;2;1;110;2025-03-12;10.00000;#don;Don croix-rouge
523;1;2;2;87;2025-03-12;6.72000;#cantine;Cantine Thales
524;1;2;3;67;2025-03-12;149.06000;#garage;Révision pour Flash
525;1;2;2;87;2025-03-13;16.65000;#kfc;KFC
526;1;2;2;18;2025-03-14;1.79000;#cheddar;Courses carrefour
528;1;2;2;18;2025-03-14;2.75000;#cheddar;Courses carrefour
527;1;2;2;18;2025-03-14;2.25000;#chevre;Courses carrefour
529;1;2;2;28;2025-03-14;1.79000;#chips;Courses carrefour
530;1;2;2;24;2025-03-14;1.29000;#pain #burger;Courses carrefour
531;1;2;2;24;2025-03-14;4.70000;#pizza #2x;Courses carrefour
532;1;2;2;17;2025-03-14;1.95000;#saucisses;Courses carrefour
533;1;2;2;21;2025-03-14;2.69000;#algerienne;Courses carrefour
534;1;2;2;24;2025-03-14;2.19000;#pain #chocolat;Courses carrefour
535;1;2;2;25;2025-03-14;2.29000;#yaourts;Courses carrefour
536;1;2;2;19;2025-03-14;3.89000;#poelee;Courses carrefour
537;1;2;2;19;2025-03-14;1.69000;#avocat;Courses carrefour
538;1;2;2;29;2025-03-14;1.89000;#coca;Courses carrefour
539;1;2;2;27;2025-03-14;2.95000;#epices #mexico;Courses carrefour
540;1;2;2;27;2025-03-14;2.95000;#epices #paprika;Courses carrefour
541;1;2;2;17;2025-03-14;2.39000;#cordon-bleu;Courses carrefour
542;1;2;2;17;2025-03-14;10.61000;#filets;Courses carrefour
543;1;2;2;30;2025-03-14;11.25000;#malibu;Courses carrefour
544;1;2;2;20;2025-03-14;4.47000;#mandarine;Courses carrefour
545;1;2;2;19;2025-03-14;1.75000;#taboulé;Courses carrefour
546;1;2;2;19;2025-03-14;0.99000;#onion;Courses carrefour
547;1;2;2;87;2025-03-19;5.96000;#cantine;Cantine Thales
548;1;2;2;28;2025-03-19;1.55000;#chips;Courses carrefour
549;1;2;2;18;2025-03-19;2.50000;#tome;Courses carrefour
550;1;2;2;19;2025-03-19;0.99000;#taboulé;Courses carrefour
551;1;2;2;21;2025-03-19;2.29000;#samourai;Courses carrefour
552;1;2;2;18;2025-03-19;2.75000;#finger #cheese;Courses carrefour
553;1;2;2;52;2025-03-19;4.59000;#PQ #colloc;Courses carrefour
554;1;2;2;52;2025-03-19;3.21000;#PQ #remise;Courses carrefour
555;1;2;2;49;2025-03-19;2.23000;#alu;Courses carrefour
556;1;2;1;97;2025-03-20;129.43000;#emprunt;Emprunt bancaire mars 2025
557;1;2;2;28;2025-03-21;1.55000;#chips;Courses soirée pizza
558;1;2;2;18;2025-03-21;2.75000;#cheddar;Courses soirée pizza
559;1;2;2;18;2025-03-21;1.95000;#masdam;Courses soirée pizza
560;1;2;2;30;2025-03-21;15.99000;#kronenbour;Courses soirée pizza
561;1;2;2;24;2025-03-21;0.99000;#burger;Courses soirée pizza
562;1;2;2;24;2025-03-21;2.17000;#pizza;Courses soirée pizza
563;1;2;2;24;2025-03-21;2.16000;#pizza;Courses soirée pizza
564;1;2;2;25;2025-03-21;2.39000;#yaourts;Courses soirée pizza
565;1;2;2;19;2025-03-21;1.69000;#avocats;Courses soirée pizza
566;1;2;2;30;2025-03-21;6.79000;#ambre #lea;Courses soirée pizza
567;1;2;2;29;2025-03-21;1.89000;#coca;Courses soirée pizza
568;1;2;2;17;2025-03-21;2.39000;#cordon bleu;Courses soirée pizza
569;1;2;2;17;2025-03-21;10.73000;#filets;Courses soirée pizza
570;1;2;2;19;2025-03-21;0.99000;#onion;Courses soirée pizza
571;1;2;2;19;2025-03-21;1.75000;#taboulé;Courses soirée pizza
572;1;2;2;19;2025-03-21;0.53000;#tomate;Courses soirée pizza
573;1;2;1;109;2025-03-19;2.25000;#jsp;Assurance moyen de paiement
574;1;2;2;87;2025-03-21;26.90000; #pizza;Soirée Pizza
575;1;1;3;111;2025-03-23;250.00000;#cadeau;Cadeau maman pour Flash
576;1;1;3;111;2025-03-24;30.00000;#pneu;Changement Pneu pour Flash
577;1;1;3;111;2025-03-26;2.00000;#jsp;Cotisation mensuelle
578;1;2;2;28;2025-03-25;1.99000;#chips;Courses Carrefour
579;1;2;2;18;2025-03-25;2.09000;#emmental;Courses Carrefour
580;1;2;2;23;2025-03-25;1.79000;#napolitain;Courses Carrefour
581;1;2;2;21;2025-03-25;2.29000;#samourai;Courses Carrefour
582;1;2;2;18;2025-03-25;2.25000;#chevre;Courses Carrefour
583;1;2;2;64;2025-03-27;58.20000;#Gazole;Gazole pour flash
584;1;2;2;87;2025-03-27;6.80000;#cantine;Cantine Thales
585;1;2;2;87;2025-03-27;20.10000;#KFC;Soirée KFC
586;1;2;2;87;2025-03-27;18.50000;#Burger;Burger Moirans
587;1;2;2;17;2025-03-29;40.65000;#famille;Courses famille
589;1;2;2;103;2025-03-31;76.19000;#reste;Epargne
590;1;2;2;102;2025-03-31;100.00000;#reste;Epargne
591;2;1;1;98;2025-04-01;1755.14000;#salaire;Salaire Mars 2025
592;2;2;1;111;2025-04-01;200.00000;#famille;Cadeau maman et papa
593;2;2;1;77;2025-04-01;390.00000;#loyer;Loyer Avril 2025
594;2;2;1;94;2025-04-03;313.25000;#iPhone;Darty iPhone
595;2;1;1;84;2025-04-04;230.56000;#caf;Aide CAF
596;2;2;1;60;2025-04-03;13.49000;#netflix;Abonnement Netflix
597;2;2;1;60;2025-04-04;14.26000;#famille;Crevettes pour maman
598;2;2;1;17;2025-04-05;25.48000;#famille;Courses famille
599;2;2;1;94;2025-04-05;1.75000;#photos;Photos collègues Trixell
600;2;2;1;64;2025-04-06;51.88000;#gazole;Gazole Flash
601;2;2;1;64;2025-04-06;12.10000;#autoroute;Trajet Direction SMH
603;1;2;1;69;2025-04-01;12.40000;#autoroute;Trajet Direction Bellegarde (28-03-2025)
604;1;2;1;66;2025-04-07;71.04000;#flash;Assurance Flash Avril 2025
605;1;2;2;103;2025-04-07;100.00000;#amazon;Big Commande Amazon accessoires
606;1;2;1;60;2025-04-09;18.21000;#spotify;Spotify Avril 2025
607;1;2;2;87;2025-04-10;5.38000;#cantine;Cantine stagiaire
608;1;2;2;47;2025-04-10;12.00000;#coiffeur;Coiffeur
609;1;2;2;93;2025-04-11;8.50000;#croustine;Boulangerie collègues
610;1;2;1;66;2025-04-11;53.62000;#simba;Assurance Simba Avril 2025
611;1;2;2;87;2025-04-11;3.59000;#cantine;Cantine collègues
612;1;2;2;33;2025-04-11;1.11000;#lait;Courses carrefour végé
613;1;2;2;33;2025-04-11;1.11000;#lait;Courses carrefour végé
614;1;2;2;26;2025-04-11;1.25000;#frites;Courses carrefour végé
615;1;2;2;25;2025-04-11;2.39000;#yaourts;Courses carrefour végé
616;1;2;2;19;2025-04-11;2.29000;#pané #végé;Courses carrefour végé
617;1;2;2;19;2025-04-11;2.29000;#pané #végé;Courses carrefour végé
618;1;2;2;19;2025-04-11;2.29000;#pané #végé;Courses carrefour végé
619;1;2;2;19;2025-04-11;3.49000;#poeles #champetre;Courses carrefour végé
620;1;2;2;19;2025-04-11;0.99000;#champignons;Courses carrefour végé
621;1;2;2;19;2025-04-11;0.99000;#onions #rouges;Courses carrefour végé
622;1;2;2;21;2025-04-11;2.29000;#samourai;Courses carrefour végé
623;1;2;2;18;2025-04-11;2.25000;#chèvre;Courses carrefour végé
624;1;2;2;19;2025-04-11;1.75000;#taboulé;Courses carrefour végé
625;1;2;2;18;2025-04-11;2.09000;#emmental;Courses carrefour végé
626;1;2;2;24;2025-04-11;2.55000;#pizza;Courses carrefour végé
627;1;2;2;26;2025-04-11;2.39000;#gnocchi;Courses carrefour végé
628;1;2;2;26;2025-04-11;2.39000;#gnocchi;Courses carrefour végé
629;1;2;2;18;2025-04-11;2.05000;#maasdam;Courses carrefour végé
630;1;2;2;18;2025-04-11;1.79000;#burger #president;Courses carrefour végé
631;1;2;2;21;2025-04-11;1.99000;#pesto;Courses carrefour végé
632;1;2;2;19;2025-04-11;0.96000;#tomates;Courses carrefour végé
633;1;2;2;28;2025-04-11;1.99000;#chips #pesto;Courses carrefour végé
634;1;2;2;24;2025-04-11;0.99000;#pain #burger;Courses carrefour végé
635;1;2;2;18;2025-04-11;1.75000;#crêpes #fromages;Courses carrefour végé
636;1;2;2;89;2025-04-14;13.50000;#barathon;Bar avec Rico et Cécile
637;1;2;3;87;2025-04-14;35.00000;#iut;Gala IUT
638;1;2;1;110;2025-04-15;10.00000;#don;Croix-Rouge
639;1;2;2;64;2025-04-16;62.60000;#gazole;Gazole pour Flash avant Paris
664;1;2;2;69;2025-04-21;12.10000;#autouroute;TRajet direction SMH
641;1;2;2;93;2025-04-17;3.00000;#café;Café aire de repos
642;1;2;2;69;2025-04-16;12.10000;#autoroute;Trajet direction Valserhône
643;1;2;2;93;2025-04-19;9.30000;#choco;Pains au chocolat Paris
644;1;2;2;87;2025-04-19;13.70000;#indien;Hot Breads 1st round
645;1;2;2;87;2025-04-19;9.00000;#indien;Hot Breads 2nd round
646;1;2;2;22;2025-04-19;2.85000;#nescafe;Courses carrefour Hôtel
647;1;2;2;29;2025-04-19;3.79000;#7up;Courses carrefour Hôtel
648;1;2;2;29;2025-04-19;0.94000;#red #bull;Courses carrefour Hôtel
649;1;2;2;29;2025-04-19;1.45000;#red #bull;Courses carrefour Hôtel
650;1;2;2;25;2025-04-19;0.99000;#compote;Courses carrefour Hôtel
651;1;2;2;114;2025-04-19;0.25000;#sac;Courses carrefour Hôtel
652;1;2;2;33;2025-04-19;3.78000;#evian;Courses carrefour Hôtel
653;1;2;2;25;2025-04-21;1.29000;#yaourts;Courses famille Biriyani
654;1;2;2;29;2025-04-21;1.67000;#piles;Courses famille Biriyani
655;1;2;2;20;2025-04-21;2.89000;#fraises;Courses famille Biriyani
656;1;2;2;21;2025-04-21;1.79000;#huile;Courses famille Biriyani
657;1;2;2;19;2025-04-21;1.19000;#echalotte;Courses famille Biriyani
658;1;2;2;19;2025-04-21;2.69000;#poivrons;Courses famille Biriyani
659;1;2;2;19;2025-04-21;1.99000;#ail;Courses famille Biriyani
660;1;2;2;19;2025-04-21;2.24000;#tomates;Courses famille Biriyani
661;1;2;2;23;2025-04-21;2.60000;#BN;Courses famille Biriyani
662;1;2;2;23;2025-04-21;1.83000;#pitch;Courses famille Biriyani
663;1;2;2;17;2025-04-21;2.88000;#oeufs;Courses famille Biriyani
665;1;2;1;97;2025-04-21;129.43000;#banque;Emprunt
666;1;2;2;87;2025-04-22;12.50000;#burger;Burger Patrick
667;1;2;2;25;2025-04-22;1.85000;#yaourts;Courses carrefour
668;1;2;2;31;2025-04-22;2.75000;#pulco;Courses carrefour
669;1;2;2;25;2025-04-22;2.39000;#yaourts;Courses carrefour
670;1;2;2;23;2025-04-22;3.09000;#chocolat;Courses carrefour
671;1;2;2;28;2025-04-22;1.55000;#lays;Courses carrefour
672;1;2;2;51;2025-04-22;1.75000;#deboucheur;Courses carrefour
673;1;2;2;87;2025-04-23;4.21000;#cantine;Cantine Thales
674;1;2;2;87;2025-04-24;27.80000;#au bureau;Bar resto avec les potes Ensimag
675;1;2;2;87;2025-04-24;4.47000;#cantine;Cantine Thales
676;1;2;2;33;2025-04-25;1.11000;#lait;Courses carrefour
677;1;2;2;33;2025-04-25;1.11000;#lait;Courses carrefour
678;1;2;2;26;2025-04-25;1.25000;#frites;Courses carrefour
679;1;2;2;21;2025-04-25;2.69000;#algérienne;Courses carrefour
680;1;2;2;21;2025-04-25;2.79000;#mayo;Courses carrefour
681;1;2;2;18;2025-04-25;2.09000;#emmental #rapé;Courses carrefour
682;1;2;2;18;2025-04-25;1.99000;#mimolette;Courses carrefour
683;1;2;2;19;2025-04-25;0.99000;#champignons;Courses carrefour
684;1;2;2;19;2025-04-25;0.99000;#champignons;Courses carrefour
685;1;2;2;23;2025-04-25;3.09000;#milka;Courses carrefour
686;1;2;2;19;2025-04-25;1.75000;#taboulé;Courses carrefour
